"randomization_id","assay","time","assay_taste","cup_order","conc","cup_id"
"R015","supra",3,"nacl",4,0,60066
"R015","supra",3,"sucr",1,400,48864
"R015","supra",3,"sucr",2,0,49477
"R015","supra",3,"sucr",3,100,30389
"R015","supra",3,"sucr",4,200,21882
"R015","supra",4,"nacl",1,0,75601
"R015","supra",4,"nacl",2,400,18282
"R015","supra",4,"nacl",3,100,33224
"R015","supra",4,"nacl",4,200,59057
"R015","supra",4,"sucr",1,400,25650
"R015","supra",4,"sucr",2,0,11506
"R015","supra",4,"sucr",3,200,90694
"R015","supra",4,"sucr",4,100,42246
"R016","supra",1,"sucr",1,100,85785
"R016","supra",1,"sucr",2,400,13795
"R016","supra",1,"sucr",3,200,89237
"R016","supra",1,"sucr",4,0,32670
"R016","supra",1,"nacl",1,200,38247
"R016","supra",1,"nacl",2,400,12434
"R016","supra",1,"nacl",3,0,82595
"R016","supra",1,"nacl",4,100,59767
"R016","supra",2,"sucr",1,400,39956
"R016","supra",2,"sucr",2,100,91453
"R016","supra",2,"sucr",3,200,95039
"R016","supra",2,"sucr",4,0,95589
"R016","supra",2,"nacl",1,0,35193
"R016","supra",2,"nacl",2,100,83414
"R016","supra",2,"nacl",3,400,63621
"R016","supra",2,"nacl",4,200,50079
"R016","supra",3,"nacl",1,100,92495
"R016","supra",3,"nacl",2,200,68218
"R016","supra",3,"nacl",3,0,60066
"R016","supra",3,"nacl",4,400,77844
"R016","supra",3,"sucr",1,100,30389
"R016","supra",3,"sucr",2,200,21882
"R016","supra",3,"sucr",3,0,49477
"R016","supra",3,"sucr",4,400,48864
"R016","supra",4,"sucr",1,200,90694
"R016","supra",4,"sucr",2,100,42246
"R016","supra",4,"sucr",3,0,11506
"R016","supra",4,"sucr",4,400,25650
"R016","supra",4,"nacl",1,100,33224
"R016","supra",4,"nacl",2,200,59057
"R016","supra",4,"nacl",3,0,75601
"R016","supra",4,"nacl",4,400,18282
"R017","supra",1,"sucr",1,200,89237
"R017","supra",1,"sucr",2,0,32670
"R017","supra",1,"sucr",3,400,13795
"R017","supra",1,"sucr",4,100,85785
"R017","supra",1,"nacl",1,200,38247
"R017","supra",1,"nacl",2,400,12434
"R017","supra",1,"nacl",3,0,82595
"R017","supra",1,"nacl",4,100,59767
"R017","supra",2,"nacl",1,0,35193
"R017","supra",2,"nacl",2,200,50079
"R017","supra",2,"nacl",3,100,83414
"R017","supra",2,"nacl",4,400,63621
"R017","supra",2,"sucr",1,400,39956
"R017","supra",2,"sucr",2,100,91453
"R017","supra",2,"sucr",3,0,95589
"R017","supra",2,"sucr",4,200,95039
"R017","supra",3,"nacl",1,200,68218
"R017","supra",3,"nacl",2,0,60066
"R017","supra",3,"nacl",3,400,77844
"R017","supra",3,"nacl",4,100,92495
"R017","supra",3,"sucr",1,100,30389
"R017","supra",3,"sucr",2,0,49477
"R017","supra",3,"sucr",3,400,48864
"R017","supra",3,"sucr",4,200,21882
"R017","supra",4,"sucr",1,0,11506
"R017","supra",4,"sucr",2,400,25650
"R017","supra",4,"sucr",3,200,90694
"R017","supra",4,"sucr",4,100,42246
"R017","supra",4,"nacl",1,0,75601
"R017","supra",4,"nacl",2,200,59057
"R017","supra",4,"nacl",3,100,33224
"R017","supra",4,"nacl",4,400,18282
"R018","supra",1,"nacl",1,200,38247
"R018","supra",1,"nacl",2,100,59767
"R018","supra",1,"nacl",3,0,82595
"R018","supra",1,"nacl",4,400,12434
"R018","supra",1,"sucr",1,200,89237
"R018","supra",1,"sucr",2,100,85785
"R018","supra",1,"sucr",3,400,13795
"R018","supra",1,"sucr",4,0,32670
"R018","supra",2,"nacl",1,100,83414
"R018","supra",2,"nacl",2,0,35193
"R018","supra",2,"nacl",3,200,50079
"R018","supra",2,"nacl",4,400,63621
"R018","supra",2,"sucr",1,200,95039
"R018","supra",2,"sucr",2,0,95589
"R018","supra",2,"sucr",3,100,91453
"R018","supra",2,"sucr",4,400,39956
"R018","supra",3,"sucr",1,0,49477
"R018","supra",3,"sucr",2,200,21882
"R018","supra",3,"sucr",3,100,30389
"R018","supra",3,"sucr",4,400,48864
"R018","supra",3,"nacl",1,200,68218
"R018","supra",3,"nacl",2,400,77844
"R018","supra",3,"nacl",3,0,60066
"R018","supra",3,"nacl",4,100,92495
"R018","supra",4,"sucr",1,100,42246
"R018","supra",4,"sucr",2,0,11506
"R018","supra",4,"sucr",3,400,25650
"R018","supra",4,"sucr",4,200,90694
"R018","supra",4,"nacl",1,0,75601
"R018","supra",4,"nacl",2,200,59057
"R018","supra",4,"nacl",3,400,18282
"R018","supra",4,"nacl",4,100,33224
"R019","supra",1,"nacl",1,100,59767
"R019","supra",1,"nacl",2,200,38247
"R019","supra",1,"nacl",3,0,82595
"R019","supra",1,"nacl",4,400,12434
"R019","supra",1,"sucr",1,200,89237
"R019","supra",1,"sucr",2,0,32670
"R019","supra",1,"sucr",3,100,85785
"R019","supra",1,"sucr",4,400,13795
"R019","supra",2,"nacl",1,400,63621
"R019","supra",2,"nacl",2,100,83414
"R019","supra",2,"nacl",3,0,35193
"R019","supra",2,"nacl",4,200,50079
"R019","supra",2,"sucr",1,400,39956
"R019","supra",2,"sucr",2,100,91453
"R019","supra",2,"sucr",3,0,95589
"R019","supra",2,"sucr",4,200,95039
"R019","supra",3,"nacl",1,100,92495
"R019","supra",3,"nacl",2,400,77844
"R019","supra",3,"nacl",3,200,68218
"R019","supra",3,"nacl",4,0,60066
"R019","supra",3,"sucr",1,100,30389
"R019","supra",3,"sucr",2,200,21882
"R019","supra",3,"sucr",3,400,48864
"R019","supra",3,"sucr",4,0,49477
"R019","supra",4,"nacl",1,400,18282
"R019","supra",4,"nacl",2,0,75601
"R019","supra",4,"nacl",3,200,59057
"R019","supra",4,"nacl",4,100,33224
"R019","supra",4,"sucr",1,400,25650
"R019","supra",4,"sucr",2,200,90694
"R019","supra",4,"sucr",3,100,42246
"R019","supra",4,"sucr",4,0,11506
"R020","supra",1,"sucr",1,200,89237
"R020","supra",1,"sucr",2,400,13795
"R020","supra",1,"sucr",3,0,32670
"R020","supra",1,"sucr",4,100,85785
"R020","supra",1,"nacl",1,100,59767
"R020","supra",1,"nacl",2,400,12434
"R020","supra",1,"nacl",3,0,82595
"R020","supra",1,"nacl",4,200,38247
"R020","supra",2,"nacl",1,100,83414
"R020","supra",2,"nacl",2,0,35193
"R020","supra",2,"nacl",3,200,50079
"R020","supra",2,"nacl",4,400,63621
"R020","supra",2,"sucr",1,0,95589
"R020","supra",2,"sucr",2,200,95039
"R020","supra",2,"sucr",3,100,91453
"R020","supra",2,"sucr",4,400,39956
"R020","supra",3,"sucr",1,0,49477
"R020","supra",3,"sucr",2,400,48864
"R020","supra",3,"sucr",3,100,30389
"R020","supra",3,"sucr",4,200,21882
"R020","supra",3,"nacl",1,0,60066
"R020","supra",3,"nacl",2,400,77844
"R020","supra",3,"nacl",3,200,68218
"R020","supra",3,"nacl",4,100,92495
"R020","supra",4,"sucr",1,400,25650
"R020","supra",4,"sucr",2,200,90694
"R020","supra",4,"sucr",3,100,42246
"R020","supra",4,"sucr",4,0,11506
"R020","supra",4,"nacl",1,400,18282
"R020","supra",4,"nacl",2,200,59057
"R020","supra",4,"nacl",3,100,33224
"R020","supra",4,"nacl",4,0,75601
"R021","supra",1,"sucr",1,200,89237
"R021","supra",1,"sucr",2,0,32670
"R021","supra",1,"sucr",3,400,13795
"R021","supra",1,"sucr",4,100,85785
"R021","supra",1,"nacl",1,200,38247
"R021","supra",1,"nacl",2,400,12434
"R021","supra",1,"nacl",3,100,59767
"R021","supra",1,"nacl",4,0,82595
"R021","supra",2,"sucr",1,200,95039
"R021","supra",2,"sucr",2,0,95589
"R021","supra",2,"sucr",3,400,39956
"R021","supra",2,"sucr",4,100,91453
"R021","supra",2,"nacl",1,100,83414
"R021","supra",2,"nacl",2,0,35193
"R021","supra",2,"nacl",3,200,50079
"R021","supra",2,"nacl",4,400,63621
"R021","supra",3,"sucr",1,400,48864
"R021","supra",3,"sucr",2,0,49477
"R021","supra",3,"sucr",3,100,30389
"R021","supra",3,"sucr",4,200,21882
"R021","supra",3,"nacl",1,100,92495
"R021","supra",3,"nacl",2,200,68218
"R021","supra",3,"nacl",3,400,77844
"R021","supra",3,"nacl",4,0,60066
"R021","supra",4,"nacl",1,0,75601
"R021","supra",4,"nacl",2,200,59057
"R021","supra",4,"nacl",3,400,18282
"R021","supra",4,"nacl",4,100,33224
"R021","supra",4,"sucr",1,200,90694
"R021","supra",4,"sucr",2,100,42246
"R021","supra",4,"sucr",3,0,11506
"R021","supra",4,"sucr",4,400,25650
"R022","supra",1,"nacl",1,400,12434
"R022","supra",1,"nacl",2,100,59767
"R022","supra",1,"nacl",3,200,38247
"R022","supra",1,"nacl",4,0,82595
"R022","supra",1,"sucr",1,200,89237
"R022","supra",1,"sucr",2,400,13795
"R022","supra",1,"sucr",3,100,85785
"R022","supra",1,"sucr",4,0,32670
"R022","supra",2,"nacl",1,200,50079
"R022","supra",2,"nacl",2,400,63621
"R022","supra",2,"nacl",3,100,83414
"R022","supra",2,"nacl",4,0,35193
"R022","supra",2,"sucr",1,0,95589
"R022","supra",2,"sucr",2,400,39956
"R022","supra",2,"sucr",3,200,95039
"R022","supra",2,"sucr",4,100,91453
"R022","supra",3,"sucr",1,100,30389
"R022","supra",3,"sucr",2,0,49477
"R022","supra",3,"sucr",3,400,48864
"R022","supra",3,"sucr",4,200,21882
"R022","supra",3,"nacl",1,200,68218
"R022","supra",3,"nacl",2,100,92495
"R022","supra",3,"nacl",3,400,77844
"R022","supra",3,"nacl",4,0,60066
"R022","supra",4,"nacl",1,400,18282
"R022","supra",4,"nacl",2,200,59057
"R022","supra",4,"nacl",3,100,33224
"R022","supra",4,"nacl",4,0,75601
"R022","supra",4,"sucr",1,200,90694
"R022","supra",4,"sucr",2,400,25650
"R022","supra",4,"sucr",3,100,42246
"R022","supra",4,"sucr",4,0,11506
"R023","supra",1,"sucr",1,200,89237
"R023","supra",1,"sucr",2,0,32670
"R023","supra",1,"sucr",3,100,85785
"R023","supra",1,"sucr",4,400,13795
"R023","supra",1,"nacl",1,0,82595
"R023","supra",1,"nacl",2,200,38247
"R023","supra",1,"nacl",3,100,59767
"R023","supra",1,"nacl",4,400,12434
"R023","supra",2,"sucr",1,400,39956
"R023","supra",2,"sucr",2,0,95589
"R023","supra",2,"sucr",3,200,95039
"R023","supra",2,"sucr",4,100,91453
"R023","supra",2,"nacl",1,200,50079
"R023","supra",2,"nacl",2,100,83414
"R023","supra",2,"nacl",3,400,63621
"R023","supra",2,"nacl",4,0,35193
"R023","supra",3,"sucr",1,200,21882
"R023","supra",3,"sucr",2,400,48864
"R023","supra",3,"sucr",3,0,49477
"R023","supra",3,"sucr",4,100,30389
"R023","supra",3,"nacl",1,400,77844
"R023","supra",3,"nacl",2,0,60066
"R023","supra",3,"nacl",3,100,92495
"R023","supra",3,"nacl",4,200,68218
"R023","supra",4,"nacl",1,400,18282
"R023","supra",4,"nacl",2,100,33224
"R023","supra",4,"nacl",3,200,59057
"R023","supra",4,"nacl",4,0,75601
"R023","supra",4,"sucr",1,400,25650
"R023","supra",4,"sucr",2,100,42246
"R023","supra",4,"sucr",3,200,90694
"R023","supra",4,"sucr",4,0,11506
"R024","supra",1,"nacl",1,100,59767
"R024","supra",1,"nacl",2,200,38247
"R024","supra",1,"nacl",3,400,12434
"R024","supra",1,"nacl",4,0,82595
"R024","supra",1,"sucr",1,0,32670
"R024","supra",1,"sucr",2,100,85785
"R024","supra",1,"sucr",3,200,89237
"R024","supra",1,"sucr",4,400,13795
"R024","supra",2,"nacl",1,400,63621
"R024","supra",2,"nacl",2,100,83414
"R024","supra",2,"nacl",3,0,35193
"R024","supra",2,"nacl",4,200,50079
"R024","supra",2,"sucr",1,400,39956
"R024","supra",2,"sucr",2,100,91453
"R024","supra",2,"sucr",3,0,95589
"R024","supra",2,"sucr",4,200,95039
"R024","supra",3,"nacl",1,100,92495
"R024","supra",3,"nacl",2,0,60066
"R024","supra",3,"nacl",3,400,77844
"R024","supra",3,"nacl",4,200,68218
"R024","supra",3,"sucr",1,100,30389
"R024","supra",3,"sucr",2,0,49477
"R024","supra",3,"sucr",3,200,21882
"R024","supra",3,"sucr",4,400,48864
"R024","supra",4,"sucr",1,400,25650
"R024","supra",4,"sucr",2,0,11506
"R024","supra",4,"sucr",3,200,90694
"R024","supra",4,"sucr",4,100,42246
"R024","supra",4,"nacl",1,0,75601
"R024","supra",4,"nacl",2,100,33224
"R024","supra",4,"nacl",3,400,18282
"R024","supra",4,"nacl",4,200,59057
"R025","supra",1,"nacl",1,0,82595
"R025","supra",1,"nacl",2,400,12434
"R025","supra",1,"nacl",3,100,59767
"R025","supra",1,"nacl",4,200,38247
"R025","supra",1,"sucr",1,200,89237
"R025","supra",1,"sucr",2,0,32670
"R025","supra",1,"sucr",3,400,13795
"R025","supra",1,"sucr",4,100,85785
"R025","supra",2,"sucr",1,200,95039
"R025","supra",2,"sucr",2,400,39956
"R025","supra",2,"sucr",3,0,95589
"R025","supra",2,"sucr",4,100,91453
"R025","supra",2,"nacl",1,200,50079
"R025","supra",2,"nacl",2,400,63621
"R025","supra",2,"nacl",3,0,35193
"R025","supra",2,"nacl",4,100,83414
"R025","supra",3,"sucr",1,400,48864
"R025","supra",3,"sucr",2,0,49477
"R025","supra",3,"sucr",3,200,21882
"R025","supra",3,"sucr",4,100,30389
"R025","supra",3,"nacl",1,0,60066
"R025","supra",3,"nacl",2,400,77844
"R025","supra",3,"nacl",3,100,92495
"R025","supra",3,"nacl",4,200,68218
"R025","supra",4,"nacl",1,200,59057
"R025","supra",4,"nacl",2,400,18282
"R025","supra",4,"nacl",3,0,75601
"R025","supra",4,"nacl",4,100,33224
"R025","supra",4,"sucr",1,0,11506
"R025","supra",4,"sucr",2,400,25650
"R025","supra",4,"sucr",3,100,42246
"R025","supra",4,"sucr",4,200,90694
"R026","supra",1,"nacl",1,200,38247
"R026","supra",1,"nacl",2,0,82595
"R026","supra",1,"nacl",3,400,12434
"R026","supra",1,"nacl",4,100,59767
"R026","supra",1,"sucr",1,0,32670
"R026","supra",1,"sucr",2,100,85785
"R026","supra",1,"sucr",3,400,13795
"R026","supra",1,"sucr",4,200,89237
"R026","supra",2,"nacl",1,400,63621
"R026","supra",2,"nacl",2,0,35193
"R026","supra",2,"nacl",3,200,50079
"R026","supra",2,"nacl",4,100,83414
"R026","supra",2,"sucr",1,400,39956
"R026","supra",2,"sucr",2,200,95039
"R026","supra",2,"sucr",3,100,91453
"R026","supra",2,"sucr",4,0,95589
"R026","supra",3,"nacl",1,0,60066
"R026","supra",3,"nacl",2,100,92495
"R026","supra",3,"nacl",3,200,68218
"R026","supra",3,"nacl",4,400,77844
"R026","supra",3,"sucr",1,400,48864
"R026","supra",3,"sucr",2,0,49477
"R026","supra",3,"sucr",3,100,30389
"R026","supra",3,"sucr",4,200,21882
"R026","supra",4,"nacl",1,100,33224
"R026","supra",4,"nacl",2,200,59057
"R026","supra",4,"nacl",3,400,18282
"R026","supra",4,"nacl",4,0,75601
"R026","supra",4,"sucr",1,200,90694
"R026","supra",4,"sucr",2,400,25650
"R026","supra",4,"sucr",3,0,11506
"R026","supra",4,"sucr",4,100,42246
"R027","supra",1,"nacl",1,400,12434
"R027","supra",1,"nacl",2,100,59767
"R027","supra",1,"nacl",3,200,38247
"R027","supra",1,"nacl",4,0,82595
"R027","supra",1,"sucr",1,200,89237
"R027","supra",1,"sucr",2,400,13795
"R027","supra",1,"sucr",3,100,85785
"R027","supra",1,"sucr",4,0,32670
"R027","supra",2,"nacl",1,400,63621
"R027","supra",2,"nacl",2,200,50079
"R027","supra",2,"nacl",3,0,35193
"R027","supra",2,"nacl",4,100,83414
"R027","supra",2,"sucr",1,0,95589
"R027","supra",2,"sucr",2,400,39956
"R027","supra",2,"sucr",3,200,95039
"R027","supra",2,"sucr",4,100,91453
"R027","supra",3,"sucr",1,100,30389
"R027","supra",3,"sucr",2,200,21882
"R027","supra",3,"sucr",3,400,48864
"R027","supra",3,"sucr",4,0,49477
"R027","supra",3,"nacl",1,400,77844
"R027","supra",3,"nacl",2,200,68218
"R027","supra",3,"nacl",3,100,92495
"R027","supra",3,"nacl",4,0,60066
"R027","supra",4,"nacl",1,200,59057
"R027","supra",4,"nacl",2,100,33224
"R027","supra",4,"nacl",3,400,18282
"R027","supra",4,"nacl",4,0,75601
"R027","supra",4,"sucr",1,100,42246
"R027","supra",4,"sucr",2,200,90694
"R027","supra",4,"sucr",3,0,11506
"R027","supra",4,"sucr",4,400,25650
"R028","supra",1,"nacl",1,200,38247
"R028","supra",1,"nacl",2,400,12434
"R028","supra",1,"nacl",3,100,59767
"R028","supra",1,"nacl",4,0,82595
"R028","supra",1,"sucr",1,0,32670
"R028","supra",1,"sucr",2,200,89237
"R028","supra",1,"sucr",3,100,85785
"R028","supra",1,"sucr",4,400,13795
"R028","supra",2,"sucr",1,200,95039
"R028","supra",2,"sucr",2,100,91453
"R028","supra",2,"sucr",3,0,95589
"R028","supra",2,"sucr",4,400,39956
"R028","supra",2,"nacl",1,200,50079
"R028","supra",2,"nacl",2,100,83414
"R028","supra",2,"nacl",3,400,63621
"R028","supra",2,"nacl",4,0,35193
"R028","supra",3,"sucr",1,200,21882
"R028","supra",3,"sucr",2,100,30389
"R028","supra",3,"sucr",3,400,48864
"R028","supra",3,"sucr",4,0,49477
"R028","supra",3,"nacl",1,400,77844
"R028","supra",3,"nacl",2,200,68218
"R028","supra",3,"nacl",3,0,60066
"R028","supra",3,"nacl",4,100,92495
"R028","supra",4,"sucr",1,200,90694
"R028","supra",4,"sucr",2,100,42246
"R028","supra",4,"sucr",3,400,25650
"R028","supra",4,"sucr",4,0,11506
"R028","supra",4,"nacl",1,200,59057
"R028","supra",4,"nacl",2,400,18282
"R028","supra",4,"nacl",3,100,33224
"R028","supra",4,"nacl",4,0,75601
"R029","supra",1,"nacl",1,200,38247
"R029","supra",1,"nacl",2,0,82595
"R029","supra",1,"nacl",3,100,59767
"R029","supra",1,"nacl",4,400,12434
"R029","supra",1,"sucr",1,400,13795
"R029","supra",1,"sucr",2,200,89237
"R029","supra",1,"sucr",3,100,85785
"R029","supra",1,"sucr",4,0,32670
"R029","supra",2,"sucr",1,100,91453
"R029","supra",2,"sucr",2,0,95589
"R029","supra",2,"sucr",3,200,95039
"R029","supra",2,"sucr",4,400,39956
"R029","supra",2,"nacl",1,100,83414
"R029","supra",2,"nacl",2,200,50079
"R029","supra",2,"nacl",3,0,35193
"R029","supra",2,"nacl",4,400,63621
"R029","supra",3,"sucr",1,0,49477
"R029","supra",3,"sucr",2,400,48864
"R029","supra",3,"sucr",3,100,30389
"R029","supra",3,"sucr",4,200,21882
"R029","supra",3,"nacl",1,200,68218
"R029","supra",3,"nacl",2,100,92495
"R029","supra",3,"nacl",3,400,77844
"R029","supra",3,"nacl",4,0,60066
"R029","supra",4,"sucr",1,400,25650
"R029","supra",4,"sucr",2,200,90694
"R029","supra",4,"sucr",3,100,42246
"R029","supra",4,"sucr",4,0,11506
"R029","supra",4,"nacl",1,0,75601
"R029","supra",4,"nacl",2,100,33224
"R029","supra",4,"nacl",3,400,18282
"R029","supra",4,"nacl",4,200,59057
"R030","supra",1,"nacl",1,100,59767
"R030","supra",1,"nacl",2,400,12434
"R030","supra",1,"nacl",3,0,82595
"R030","supra",1,"nacl",4,200,38247
"R030","supra",1,"sucr",1,200,89237
"R030","supra",1,"sucr",2,100,85785
"R030","supra",1,"sucr",3,0,32670
"R030","supra",1,"sucr",4,400,13795
"R030","supra",2,"nacl",1,400,63621
