"randomization_id","assay","time","assay_taste","cup_order","conc","cup_id"
"R030","supra",2,"nacl",2,100,83414
"R030","supra",2,"nacl",3,0,35193
"R030","supra",2,"nacl",4,200,50079
"R030","supra",2,"sucr",1,100,91453
"R030","supra",2,"sucr",2,400,39956
"R030","supra",2,"sucr",3,0,95589
"R030","supra",2,"sucr",4,200,95039
"R030","supra",3,"nacl",1,0,60066
"R030","supra",3,"nacl",2,400,77844
"R030","supra",3,"nacl",3,100,92495
"R030","supra",3,"nacl",4,200,68218
"R030","supra",3,"sucr",1,100,30389
"R030","supra",3,"sucr",2,200,21882
"R030","supra",3,"sucr",3,0,49477
"R030","supra",3,"sucr",4,400,48864
"R030","supra",4,"sucr",1,400,25650
"R030","supra",4,"sucr",2,200,90694
"R030","supra",4,"sucr",3,0,11506
"R030","supra",4,"sucr",4,100,42246
"R030","supra",4,"nacl",1,0,75601
"R030","supra",4,"nacl",2,100,33224
"R030","supra",4,"nacl",3,200,59057
"R030","supra",4,"nacl",4,400,18282
"R031","supra",1,"sucr",1,100,85785
"R031","supra",1,"sucr",2,400,13795
"R031","supra",1,"sucr",3,200,89237
"R031","supra",1,"sucr",4,0,32670
"R031","supra",1,"nacl",1,400,12434
"R031","supra",1,"nacl",2,200,38247
"R031","supra",1,"nacl",3,100,59767
"R031","supra",1,"nacl",4,0,82595
"R031","supra",2,"sucr",1,200,95039
"R031","supra",2,"sucr",2,0,95589
"R031","supra",2,"sucr",3,400,39956
"R031","supra",2,"sucr",4,100,91453
"R031","supra",2,"nacl",1,100,83414
"R031","supra",2,"nacl",2,400,63621
"R031","supra",2,"nacl",3,200,50079
"R031","supra",2,"nacl",4,0,35193
"R031","supra",3,"sucr",1,400,48864
"R031","supra",3,"sucr",2,0,49477
"R031","supra",3,"sucr",3,200,21882
"R031","supra",3,"sucr",4,100,30389
"R031","supra",3,"nacl",1,200,68218
"R031","supra",3,"nacl",2,0,60066
"R031","supra",3,"nacl",3,400,77844
"R031","supra",3,"nacl",4,100,92495
"R031","supra",4,"sucr",1,0,11506
"R031","supra",4,"sucr",2,200,90694
"R031","supra",4,"sucr",3,400,25650
"R031","supra",4,"sucr",4,100,42246
"R031","supra",4,"nacl",1,100,33224
"R031","supra",4,"nacl",2,0,75601
"R031","supra",4,"nacl",3,400,18282
"R031","supra",4,"nacl",4,200,59057
"R032","supra",1,"nacl",1,0,82595
"R032","supra",1,"nacl",2,100,59767
"R032","supra",1,"nacl",3,400,12434
"R032","supra",1,"nacl",4,200,38247
"R032","supra",1,"sucr",1,100,85785
"R032","supra",1,"sucr",2,400,13795
"R032","supra",1,"sucr",3,0,32670
"R032","supra",1,"sucr",4,200,89237
"R032","supra",2,"sucr",1,100,91453
"R032","supra",2,"sucr",2,0,95589
"R032","supra",2,"sucr",3,200,95039
"R032","supra",2,"sucr",4,400,39956
"R032","supra",2,"nacl",1,200,50079
"R032","supra",2,"nacl",2,100,83414
"R032","supra",2,"nacl",3,0,35193
"R032","supra",2,"nacl",4,400,63621
"R032","supra",3,"nacl",1,100,92495
"R032","supra",3,"nacl",2,0,60066
"R032","supra",3,"nacl",3,400,77844
"R032","supra",3,"nacl",4,200,68218
"R032","supra",3,"sucr",1,400,48864
"R032","supra",3,"sucr",2,0,49477
"R032","supra",3,"sucr",3,100,30389
"R032","supra",3,"sucr",4,200,21882
"R032","supra",4,"sucr",1,0,11506
"R032","supra",4,"sucr",2,400,25650
"R032","supra",4,"sucr",3,100,42246
"R032","supra",4,"sucr",4,200,90694
"R032","supra",4,"nacl",1,200,59057
"R032","supra",4,"nacl",2,100,33224
"R032","supra",4,"nacl",3,0,75601
"R032","supra",4,"nacl",4,400,18282
"R033","supra",1,"nacl",1,400,12434
"R033","supra",1,"nacl",2,100,59767
"R033","supra",1,"nacl",3,0,82595
"R033","supra",1,"nacl",4,200,38247
"R033","supra",1,"sucr",1,400,13795
"R033","supra",1,"sucr",2,0,32670
"R033","supra",1,"sucr",3,200,89237
"R033","supra",1,"sucr",4,100,85785
"R033","supra",2,"sucr",1,400,39956
"R033","supra",2,"sucr",2,100,91453
"R033","supra",2,"sucr",3,200,95039
"R033","supra",2,"sucr",4,0,95589
"R033","supra",2,"nacl",1,0,35193
"R033","supra",2,"nacl",2,200,50079
"R033","supra",2,"nacl",3,100,83414
"R033","supra",2,"nacl",4,400,63621
"R033","supra",3,"nacl",1,0,60066
"R033","supra",3,"nacl",2,100,92495
"R033","supra",3,"nacl",3,200,68218
"R033","supra",3,"nacl",4,400,77844
"R033","supra",3,"sucr",1,100,30389
"R033","supra",3,"sucr",2,0,49477
"R033","supra",3,"sucr",3,200,21882
"R033","supra",3,"sucr",4,400,48864
"R033","supra",4,"nacl",1,200,59057
"R033","supra",4,"nacl",2,100,33224
"R033","supra",4,"nacl",3,0,75601
"R033","supra",4,"nacl",4,400,18282
"R033","supra",4,"sucr",1,0,11506
"R033","supra",4,"sucr",2,100,42246
"R033","supra",4,"sucr",3,400,25650
"R033","supra",4,"sucr",4,200,90694
"R034","supra",1,"nacl",1,400,12434
"R034","supra",1,"nacl",2,0,82595
"R034","supra",1,"nacl",3,200,38247
"R034","supra",1,"nacl",4,100,59767
"R034","supra",1,"sucr",1,100,85785
"R034","supra",1,"sucr",2,0,32670
"R034","supra",1,"sucr",3,200,89237
"R034","supra",1,"sucr",4,400,13795
"R034","supra",2,"nacl",1,200,50079
"R034","supra",2,"nacl",2,100,83414
"R034","supra",2,"nacl",3,0,35193
"R034","supra",2,"nacl",4,400,63621
"R034","supra",2,"sucr",1,400,39956
"R034","supra",2,"sucr",2,0,95589
"R034","supra",2,"sucr",3,200,95039
"R034","supra",2,"sucr",4,100,91453
"R034","supra",3,"sucr",1,400,48864
"R034","supra",3,"sucr",2,100,30389
"R034","supra",3,"sucr",3,0,49477
"R034","supra",3,"sucr",4,200,21882
"R034","supra",3,"nacl",1,400,77844
"R034","supra",3,"nacl",2,100,92495
"R034","supra",3,"nacl",3,200,68218
"R034","supra",3,"nacl",4,0,60066
"R034","supra",4,"nacl",1,400,18282
"R034","supra",4,"nacl",2,100,33224
"R034","supra",4,"nacl",3,0,75601
"R034","supra",4,"nacl",4,200,59057
"R034","supra",4,"sucr",1,0,11506
"R034","supra",4,"sucr",2,200,90694
"R034","supra",4,"sucr",3,400,25650
"R034","supra",4,"sucr",4,100,42246
"R035","supra",1,"nacl",1,100,59767
"R035","supra",1,"nacl",2,200,38247
"R035","supra",1,"nacl",3,0,82595
"R035","supra",1,"nacl",4,400,12434
"R035","supra",1,"sucr",1,400,13795
"R035","supra",1,"sucr",2,100,85785
"R035","supra",1,"sucr",3,0,32670
"R035","supra",1,"sucr",4,200,89237
"R035","supra",2,"nacl",1,400,63621
"R035","supra",2,"nacl",2,100,83414
"R035","supra",2,"nacl",3,200,50079
"R035","supra",2,"nacl",4,0,35193
"R035","supra",2,"sucr",1,400,39956
"R035","supra",2,"sucr",2,200,95039
"R035","supra",2,"sucr",3,100,91453
"R035","supra",2,"sucr",4,0,95589
"R035","supra",3,"nacl",1,400,77844
"R035","supra",3,"nacl",2,0,60066
"R035","supra",3,"nacl",3,200,68218
"R035","supra",3,"nacl",4,100,92495
"R035","supra",3,"sucr",1,100,30389
"R035","supra",3,"sucr",2,400,48864
"R035","supra",3,"sucr",3,0,49477
"R035","supra",3,"sucr",4,200,21882
"R035","supra",4,"nacl",1,100,33224
"R035","supra",4,"nacl",2,200,59057
"R035","supra",4,"nacl",3,400,18282
"R035","supra",4,"nacl",4,0,75601
"R035","supra",4,"sucr",1,400,25650
"R035","supra",4,"sucr",2,0,11506
"R035","supra",4,"sucr",3,100,42246
"R035","supra",4,"sucr",4,200,90694
"R036","supra",1,"sucr",1,0,32670
"R036","supra",1,"sucr",2,400,13795
"R036","supra",1,"sucr",3,100,85785
"R036","supra",1,"sucr",4,200,89237
"R036","supra",1,"nacl",1,0,82595
"R036","supra",1,"nacl",2,200,38247
"R036","supra",1,"nacl",3,400,12434
"R036","supra",1,"nacl",4,100,59767
"R036","supra",2,"nacl",1,0,35193
"R036","supra",2,"nacl",2,400,63621
"R036","supra",2,"nacl",3,100,83414
"R036","supra",2,"nacl",4,200,50079
"R036","supra",2,"sucr",1,100,91453
"R036","supra",2,"sucr",2,0,95589
"R036","supra",2,"sucr",3,400,39956
"R036","supra",2,"sucr",4,200,95039
"R036","supra",3,"nacl",1,200,68218
"R036","supra",3,"nacl",2,100,92495
"R036","supra",3,"nacl",3,0,60066
"R036","supra",3,"nacl",4,400,77844
"R036","supra",3,"sucr",1,0,49477
"R036","supra",3,"sucr",2,400,48864
"R036","supra",3,"sucr",3,200,21882
"R036","supra",3,"sucr",4,100,30389
"R036","supra",4,"sucr",1,100,42246
"R036","supra",4,"sucr",2,200,90694
"R036","supra",4,"sucr",3,400,25650
"R036","supra",4,"sucr",4,0,11506
"R036","supra",4,"nacl",1,400,18282
"R036","supra",4,"nacl",2,100,33224
"R036","supra",4,"nacl",3,0,75601
"R036","supra",4,"nacl",4,200,59057
"R037","supra",1,"nacl",1,200,38247
"R037","supra",1,"nacl",2,100,59767
"R037","supra",1,"nacl",3,0,82595
"R037","supra",1,"nacl",4,400,12434
"R037","supra",1,"sucr",1,400,13795
"R037","supra",1,"sucr",2,100,85785
"R037","supra",1,"sucr",3,0,32670
"R037","supra",1,"sucr",4,200,89237
"R037","supra",2,"nacl",1,400,63621
"R037","supra",2,"nacl",2,100,83414
"R037","supra",2,"nacl",3,200,50079
"R037","supra",2,"nacl",4,0,35193
"R037","supra",2,"sucr",1,100,91453
"R037","supra",2,"sucr",2,400,39956
"R037","supra",2,"sucr",3,0,95589
"R037","supra",2,"sucr",4,200,95039
"R037","supra",3,"nacl",1,0,60066
"R037","supra",3,"nacl",2,200,68218
"R037","supra",3,"nacl",3,100,92495
"R037","supra",3,"nacl",4,400,77844
"R037","supra",3,"sucr",1,400,48864
"R037","supra",3,"sucr",2,200,21882
"R037","supra",3,"sucr",3,100,30389
"R037","supra",3,"sucr",4,0,49477
"R037","supra",4,"sucr",1,400,25650
"R037","supra",4,"sucr",2,200,90694
"R037","supra",4,"sucr",3,100,42246
"R037","supra",4,"sucr",4,0,11506
"R037","supra",4,"nacl",1,0,75601
"R037","supra",4,"nacl",2,400,18282
"R037","supra",4,"nacl",3,100,33224
"R037","supra",4,"nacl",4,200,59057
"R038","supra",1,"nacl",1,100,59767
"R038","supra",1,"nacl",2,200,38247
"R038","supra",1,"nacl",3,0,82595
"R038","supra",1,"nacl",4,400,12434
"R038","supra",1,"sucr",1,200,89237
"R038","supra",1,"sucr",2,100,85785
"R038","supra",1,"sucr",3,400,13795
"R038","supra",1,"sucr",4,0,32670
"R038","supra",2,"sucr",1,200,95039
"R038","supra",2,"sucr",2,400,39956
"R038","supra",2,"sucr",3,0,95589
"R038","supra",2,"sucr",4,100,91453
"R038","supra",2,"nacl",1,0,35193
"R038","supra",2,"nacl",2,100,83414
"R038","supra",2,"nacl",3,200,50079
"R038","supra",2,"nacl",4,400,63621
"R038","supra",3,"sucr",1,0,49477
"R038","supra",3,"sucr",2,400,48864
"R038","supra",3,"sucr",3,200,21882
"R038","supra",3,"sucr",4,100,30389
"R038","supra",3,"nacl",1,100,92495
"R038","supra",3,"nacl",2,400,77844
"R038","supra",3,"nacl",3,0,60066
"R038","supra",3,"nacl",4,200,68218
"R038","supra",4,"nacl",1,100,33224
"R038","supra",4,"nacl",2,400,18282
"R038","supra",4,"nacl",3,200,59057
"R038","supra",4,"nacl",4,0,75601
"R038","supra",4,"sucr",1,200,90694
"R038","supra",4,"sucr",2,0,11506
"R038","supra",4,"sucr",3,100,42246
"R038","supra",4,"sucr",4,400,25650
"R039","supra",1,"sucr",1,400,13795
"R039","supra",1,"sucr",2,100,85785
"R039","supra",1,"sucr",3,0,32670
"R039","supra",1,"sucr",4,200,89237
"R039","supra",1,"nacl",1,0,82595
"R039","supra",1,"nacl",2,100,59767
"R039","supra",1,"nacl",3,400,12434
"R039","supra",1,"nacl",4,200,38247
"R039","supra",2,"nacl",1,200,50079
"R039","supra",2,"nacl",2,0,35193
"R039","supra",2,"nacl",3,400,63621
"R039","supra",2,"nacl",4,100,83414
"R039","supra",2,"sucr",1,200,95039
"R039","supra",2,"sucr",2,0,95589
"R039","supra",2,"sucr",3,400,39956
"R039","supra",2,"sucr",4,100,91453
"R039","supra",3,"nacl",1,400,77844
"R039","supra",3,"nacl",2,0,60066
"R039","supra",3,"nacl",3,200,68218
"R039","supra",3,"nacl",4,100,92495
"R039","supra",3,"sucr",1,0,49477
"R039","supra",3,"sucr",2,400,48864
"R039","supra",3,"sucr",3,100,30389
"R039","supra",3,"sucr",4,200,21882
"R039","supra",4,"nacl",1,0,75601
"R039","supra",4,"nacl",2,400,18282
"R039","supra",4,"nacl",3,100,33224
"R039","supra",4,"nacl",4,200,59057
"R039","supra",4,"sucr",1,400,25650
"R039","supra",4,"sucr",2,0,11506
"R039","supra",4,"sucr",3,200,90694
"R039","supra",4,"sucr",4,100,42246
"R040","supra",1,"nacl",1,200,38247
"R040","supra",1,"nacl",2,0,82595
"R040","supra",1,"nacl",3,400,12434
"R040","supra",1,"nacl",4,100,59767
"R040","supra",1,"sucr",1,200,89237
"R040","supra",1,"sucr",2,0,32670
"R040","supra",1,"sucr",3,400,13795
"R040","supra",1,"sucr",4,100,85785
"R040","supra",2,"sucr",1,100,91453
"R040","supra",2,"sucr",2,0,95589
"R040","supra",2,"sucr",3,400,39956
"R040","supra",2,"sucr",4,200,95039
"R040","supra",2,"nacl",1,100,83414
"R040","supra",2,"nacl",2,400,63621
"R040","supra",2,"nacl",3,200,50079
"R040","supra",2,"nacl",4,0,35193
"R040","supra",3,"sucr",1,200,21882
"R040","supra",3,"sucr",2,0,49477
"R040","supra",3,"sucr",3,100,30389
"R040","supra",3,"sucr",4,400,48864
"R040","supra",3,"nacl",1,200,68218
"R040","supra",3,"nacl",2,0,60066
"R040","supra",3,"nacl",3,100,92495
"R040","supra",3,"nacl",4,400,77844
"R040","supra",4,"sucr",1,400,25650
"R040","supra",4,"sucr",2,0,11506
"R040","supra",4,"sucr",3,100,42246
"R040","supra",4,"sucr",4,200,90694
"R040","supra",4,"nacl",1,0,75601
"R040","supra",4,"nacl",2,200,59057
"R040","supra",4,"nacl",3,400,18282
"R040","supra",4,"nacl",4,100,33224
"R041","supra",1,"sucr",1,100,85785
"R041","supra",1,"sucr",2,400,13795
"R041","supra",1,"sucr",3,0,32670
"R041","supra",1,"sucr",4,200,89237
"R041","supra",1,"nacl",1,400,12434
"R041","supra",1,"nacl",2,100,59767
"R041","supra",1,"nacl",3,200,38247
"R041","supra",1,"nacl",4,0,82595
"R041","supra",2,"sucr",1,200,95039
"R041","supra",2,"sucr",2,100,91453
"R041","supra",2,"sucr",3,400,39956
"R041","supra",2,"sucr",4,0,95589
"R041","supra",2,"nacl",1,200,50079
"R041","supra",2,"nacl",2,400,63621
"R041","supra",2,"nacl",3,0,35193
"R041","supra",2,"nacl",4,100,83414
"R041","supra",3,"nacl",1,100,92495
"R041","supra",3,"nacl",2,200,68218
"R041","supra",3,"nacl",3,0,60066
"R041","supra",3,"nacl",4,400,77844
"R041","supra",3,"sucr",1,400,48864
"R041","supra",3,"sucr",2,100,30389
"R041","supra",3,"sucr",3,200,21882
"R041","supra",3,"sucr",4,0,49477
"R041","supra",4,"sucr",1,0,11506
"R041","supra",4,"sucr",2,100,42246
"R041","supra",4,"sucr",3,200,90694
"R041","supra",4,"sucr",4,400,25650
"R041","supra",4,"nacl",1,400,18282
"R041","supra",4,"nacl",2,100,33224
"R041","supra",4,"nacl",3,0,75601
"R041","supra",4,"nacl",4,200,59057
"R042","supra",1,"sucr",1,100,85785
"R042","supra",1,"sucr",2,0,32670
"R042","supra",1,"sucr",3,400,13795
"R042","supra",1,"sucr",4,200,89237
"R042","supra",1,"nacl",1,400,12434
"R042","supra",1,"nacl",2,200,38247
"R042","supra",1,"nacl",3,100,59767
"R042","supra",1,"nacl",4,0,82595
"R042","supra",2,"sucr",1,100,91453
"R042","supra",2,"sucr",2,200,95039
"R042","supra",2,"sucr",3,400,39956
"R042","supra",2,"sucr",4,0,95589
"R042","supra",2,"nacl",1,200,50079
"R042","supra",2,"nacl",2,400,63621
"R042","supra",2,"nacl",3,100,83414
"R042","supra",2,"nacl",4,0,35193
"R042","supra",3,"sucr",1,0,49477
"R042","supra",3,"sucr",2,400,48864
"R042","supra",3,"sucr",3,200,21882
"R042","supra",3,"sucr",4,100,30389
"R042","supra",3,"nacl",1,400,77844
"R042","supra",3,"nacl",2,100,92495
"R042","supra",3,"nacl",3,0,60066
"R042","supra",3,"nacl",4,200,68218
"R042","supra",4,"sucr",1,400,25650
"R042","supra",4,"sucr",2,100,42246
"R042","supra",4,"sucr",3,200,90694
"R042","supra",4,"sucr",4,0,11506
"R042","supra",4,"nacl",1,0,75601
"R042","supra",4,"nacl",2,200,59057
"R042","supra",4,"nacl",3,100,33224
"R042","supra",4,"nacl",4,400,18282
"R043","supra",1,"sucr",1,200,89237
"R043","supra",1,"sucr",2,400,13795
"R043","supra",1,"sucr",3,0,32670
"R043","supra",1,"sucr",4,100,85785
"R043","supra",1,"nacl",1,400,12434
"R043","supra",1,"nacl",2,0,82595
"R043","supra",1,"nacl",3,100,59767
"R043","supra",1,"nacl",4,200,38247
"R043","supra",2,"nacl",1,200,50079
"R043","supra",2,"nacl",2,0,35193
"R043","supra",2,"nacl",3,100,83414
"R043","supra",2,"nacl",4,400,63621
"R043","supra",2,"sucr",1,0,95589
"R043","supra",2,"sucr",2,400,39956
"R043","supra",2,"sucr",3,200,95039
"R043","supra",2,"sucr",4,100,91453
"R043","supra",3,"nacl",1,0,60066
"R043","supra",3,"nacl",2,100,92495
"R043","supra",3,"nacl",3,200,68218
"R043","supra",3,"nacl",4,400,77844
"R043","supra",3,"sucr",1,0,49477
"R043","supra",3,"sucr",2,200,21882
"R043","supra",3,"sucr",3,400,48864
"R043","supra",3,"sucr",4,100,30389
"R043","supra",4,"nacl",1,100,33224
"R043","supra",4,"nacl",2,200,59057
"R043","supra",4,"nacl",3,0,75601
"R043","supra",4,"nacl",4,400,18282
"R043","supra",4,"sucr",1,400,25650
"R043","supra",4,"sucr",2,200,90694
"R043","supra",4,"sucr",3,0,11506
"R043","supra",4,"sucr",4,100,42246
"R044","supra",1,"nacl",1,400,12434
"R044","supra",1,"nacl",2,200,38247
"R044","supra",1,"nacl",3,100,59767
"R044","supra",1,"nacl",4,0,82595
"R044","supra",1,"sucr",1,0,32670
"R044","supra",1,"sucr",2,100,85785
"R044","supra",1,"sucr",3,400,13795
"R044","supra",1,"sucr",4,200,89237
"R044","supra",2,"nacl",1,400,63621
"R044","supra",2,"nacl",2,0,35193
"R044","supra",2,"nacl",3,200,50079
"R044","supra",2,"nacl",4,100,83414
"R044","supra",2,"sucr",1,200,95039
"R044","supra",2,"sucr",2,100,91453
"R044","supra",2,"sucr",3,400,39956
"R044","supra",2,"sucr",4,0,95589
"R044","supra",3,"sucr",1,0,49477
"R044","supra",3,"sucr",2,200,21882
"R044","supra",3,"sucr",3,400,48864
"R044","supra",3,"sucr",4,100,30389
"R044","supra",3,"nacl",1,400,77844
"R044","supra",3,"nacl",2,100,92495
"R044","supra",3,"nacl",3,0,60066
"R044","supra",3,"nacl",4,200,68218
"R044","supra",4,"nacl",1,400,18282
"R044","supra",4,"nacl",2,100,33224
"R044","supra",4,"nacl",3,0,75601
"R044","supra",4,"nacl",4,200,59057
"R044","supra",4,"sucr",1,200,90694
"R044","supra",4,"sucr",2,400,25650
"R044","supra",4,"sucr",3,0,11506
"R044","supra",4,"sucr",4,100,42246
