"record_id","time","age_flq","gender_flq","diet_flq","p1_q1","p1_q2","p1_q3","p1_q4","p1_q5","p1_q6","p1_q7","p1_q8","p1_q9","p1_q10","p1_q11","p1_q12","p1_q13","p1_q14","p1_q15","p1_q16","p1_q17","p1_q18","p1_q19","p1_q20","p1_q22","p1_q21","p1_q23","p1_q24","p1_q25","p1_q26","p1_q27","p1_q28","p1_q29","p1_q30","p1_q31","p1_q32","p1_q33","p1_q34","p1_q35","p1_q36","p1_q37","p1_q38","p1_q39","p1_q40","p1_q41","p2_example","p2_q1a","p2_q2a","p2_q3a","p2_q4a","p2_q5a","p2_q6a","p2_q7a","p2_q8a","p2_q9a","p2_q10a","p2_q11a","p2_q12a","p2_q13a","p2_q14a","p2_q15a","p2_q16a","p2_q17a","p2_q18a","p2_q19a","p3_q1___0","p3_q1___1","p3_q1___2","p3_q1___3","p3_q1___4","p3_q1___5","p3_q1___6","p4_q1","p4_q2","p4_q3","p4_q5","p4_q6","p4_q7","p4_q9","p4_q10","p4_q11","p4_q12","p4_q13","p4_q14","p4_q15","p4_q16","p4_q17","p4_q18","p4_q19","p4_q20","p4_q21","p4_q22","p4_q23","p4_q24","date_screening"
18,0,64,1,1,8,8,8,6,6,6,4,7,3,2,8,8,8,7,8,8,6,4,6,3,6,7,8,8,8,8,8,9,8,9,9,8,9,8,9,6,7,7,8,7,4,0,4,5,5,5,5,5,0,5,5,5,5,4,3,4,5,5,3,5,5,0,0,0,0,0,1,0,0,2,0,3,1,3,0,0,0,2,0,0,0,0,5,5,5,0,0,0,0,0,"2018-06-04 11:04"
18,5,65,1,2,3,3,4,1,1,1,1,1,1,1,3,3,2,2,1,3,1,1,1,2,5,7,6,6,3,3,3,3,2,6,3,3,3,3,2,1,2,4,4,4,1,6,6,0,6,0,2,2,6,6,6,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,1,0,0,10,0,0,1,0,0,0,0,1,0,1,0,0,5,5,5,0,0,0,0,0,""
19,0,65,0,5,6,7,8,8,8,5,7,8,6,6,7,7,5,4,6,4,7,9,3,3,4,6,6,4,4,6,6,8,3,4,4,6,6,6,6,6,5,8,5,6,6,0,1,1,2,1,0,1,1,1,1,6,2,6,6,0,1,1,1,1,2,0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,"2018-06-21 11:06"
19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
20,0,45,0,2,8,8,9,1,1,1,1,1,1,2,2,2,6,6,1,6,1,3,1,1,8,4,7,5,4,2,5,6,5,6,8,7,6,8,9,3,3,6,8,6,7,6,6,1,6,1,0,1,6,6,6,2,2,3,0,0,6,4,1,4,4,0,0,0,0,1,0,0,0,10,0,0,0,1,2,2,0,0,0,0,0,0,1,5,5,0,3,2,1,0,"2018-06-28 11:48"
20,5,45,0,2,3,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,6,4,2,1,7,2,4,7,2,6,6,6,6,5,1,6,3,3,6,6,0,6,0,0,0,6,6,6,6,6,1,3,0,6,3,0,6,6,1,1,0,0,1,0,0,0,10,0,0,0,1,0,2,0,0,0,0,0,0,0,5,5,0,2,0,1,0,""
21,0,48,1,2,6,8,6,1,1,7,3,7,6,4,7,6,6,7,3,6,6,6,6,4,6,7,6,3,7,7,8,6,6,6,7,7,8,9,6,6,6,9,8,7,7,0,0,0,5,0,0,2,0,0,5,5,3,4,4,0,4,5,0,0,2,1,0,0,0,0,0,0,0,2,4,0,0,1,0,1,0,1,0,0,0,1,2,0,2,0,4,0,5,1,"2018-07-03 09:58"
21,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
22,0,52,1,2,7,7,9,1,2,3,7,1,7,1,3,3,7,8,9,9,7,9,1,1,7,5,7,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,8,8,9,0,0,5,0,5,2,2,0,0,5,0,5,5,0,0,5,5,5,5,5,0,0,1,1,1,0,0,0,9,9,1,0,0,0,0,4,1,2,1,4,4,2,1,4,0,4,0,4,4,"2018-07-03 11:29"
22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
23,0,60,1,0,9,8,8,3,3,6,7,2,8,1,8,8,5,7,7,7,6,8,1,5,8,2,7,6,6,6,8,7,7,6,7,7,8,9,7,8,8,8,9,7,7,0,2,0,2,0,2,2,0,2,2,2,2,3,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,2,2,1,0,1,0,0,0,"2018-07-04 11:11"
23,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
24,0,31,1,0,7,9,6,7,3,8,7,8,1,6,7,7,9,8,9,9,7,1,9,8,9,6,8,8,7,8,1,1,4,8,9,9,9,9,2,9,9,9,9,9,9,2,6,2,1,2,0,0,2,0,1,2,2,2,2,0,6,2,0,1,0,1,0,0,1,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,1,5,"2018-07-04 12:41"
24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-07-13 15:06"
26,0,40,1,5,6,6,7,4,4,5,6,6,6,5,1,2,0,1,4,1,2,1,2,0,6,6,7,6,3,3,6,5,5,5,5,5,8,6,6,5,2,6,5,8,5,6,1,0,6,0,2,2,6,6,0,6,3,4,0,0,4,3,0,0,0,1,0,0,1,0,1,0,0,0,5,0,2,0,0,2,4,2,0,1,0,1,1,5,0,0,1,0,0,1,"2018-07-23 10:07"
26,5,40,1,2,5,4,4,1,5,4,4,6,2,2,1,2,0,1,1,1,1,1,2,0,6,6,6,5,2,2,7,2,5,5,6,5,7,7,3,2,1,5,5,8,4,NA,1,0,2,0,2,2,6,2,0,6,4,4,0,0,4,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0,1,1,5,0,0,1,0,0,1,""
27,0,21,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-07-23 11:40"
27,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
28,0,70,1,5,0,9,9,0,0,0,0,0,6,0,9,7,9,0,0,0,0,0,0,1,0,0,0,9,0,0,0,7,0,0,0,9,8,9,0,1,0,7,1,1,1,6,2,5,6,2,5,6,6,6,0,3,6,6,6,0,3,6,6,0,0,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,2,2,5,5,5,5,5,0,0,5,5,0,5,"2018-08-11 11:00"
28,5,70,1,3,4,8,8,0,0,0,0,0,0,0,8,8,7,2,0,2,0,0,0,0,1,1,1,2,2,2,0,2,0,0,1,7,1,6,0,0,0,6,0,0,0,0,0,0,6,2,0,6,6,6,0,6,0,0,0,0,6,6,6,0,6,0,0,0,0,1,1,0,10,10,0,0,0,0,0,0,5,0,0,5,5,5,5,5,5,0,5,5,0,5,""
29,0,28,0,0,8,6,8,8,6,6,6,8,5,6,7,7,6,4,5,6,7,8,7,0,6,3,3,5,2,2,6,7,6,7,7,7,8,7,7,5,7,9,9,8,6,0,3,4,3,0,0,2,0,2,2,6,3,4,4,0,2,2,2,2,4,0,0,0,0,1,1,0,6,0,0,2,1,0,2,0,4,1,2,1,0,2,2,1,0,0,1,0,0,1,"2018-08-23 11:07"
29,5,28,0,1,6,5,7,4,4,5,4,7,3,4,6,6,7,3,3,4,6,7,6,3,7,4,6,5,5,3,6,6,5,6,7,7,6,7,7,5,5,7,7,6,6,0,2,2,2,0,1,2,0,1,2,6,2,2,2,0,6,2,2,3,2,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,2,1,0,1,0,2,2,1,0,0,1,0,0,0,""
30,0,41,0,0,8,8,9,3,3,7,6,8,7,8,8,7,7,6,9,6,7,7,8,5,6,7,6,7,8,8,7,6,4,7,7,5,6,7,8,6,9,5,7,6,8,2,2,5,0,2,2,3,1,3,0,0,2,4,0,2,0,5,1,0,1,1,0,1,0,1,0,0,3,0,2,2,0,1,0,0,2,2,0,2,1,2,3,3,1,0,4,0,1,1,"2018-09-24 10:25"
31,0,69,0,5,9,9,9,9,8,7,7,7,6,8,5,5,7,5,8,6,7,7,7,0,6,6,6,5,5,5,3,3,7,7,3,3,4,4,4,5,6,6,4,6,7,0,0,0,2,0,0,0,0,0,2,6,2,2,2,0,0,2,0,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,5,1,0,0,0,1,0,1,1,"2018-09-24 16:29"
32,0,40,1,0,7,8,7,3,2,2,7,4,3,8,6,7,7,6,6,2,8,8,8,6,7,5,8,8,9,9,7,7,6,7,8,7,9,9,7,5,8,8,9,7,9,2,2,3,2,2,2,2,2,1,0,1,3,0,5,0,2,3,2,0,0,0,0,0,0,1,1,0,7,7,0,0,1,0,0,0,4,1,0,1,2,2,2,1,1,0,1,0,1,0,"2018-09-30 12:05"
32,5,40,1,3,6,7,6,4,2,2,6,5,5,6,6,6,6,4,6,3,6,8,7,7,6,5,6,8,9,9,6,7,6,8,9,9,9,9,6,6,7,8,9,6,9,0,1,1,2,3,1,1,0,0,1,0,1,0,5,0,0,2,1,0,0,0,0,0,0,1,1,0,5,1,0,0,1,0,0,0,3,1,0,1,1,2,1,0,1,0,1,0,0,0,""
33,0,41,1,2,8,9,7,1,1,1,1,7,1,1,7,7,8,8,6,7,1,1,7,1,6,4,5,5,5,5,6,5,5,5,5,6,6,6,4,4,5,8,6,7,7,6,1,2,2,2,2,2,6,6,6,3,3,2,0,0,6,4,2,0,0,0,1,1,0,1,0,0,0,10,0,1,0,0,0,0,0,1,1,1,1,2,3,5,5,0,3,0,0,1,"2018-11-02 09:48"
33,5,41,1,2,8,8,8,2,2,1,2,3,1,1,3,3,8,8,3,4,2,2,4,1,7,3,6,4,5,5,6,4,3,5,5,6,5,7,3,2,4,8,7,7,6,6,6,0,6,0,0,2,6,6,6,0,2,2,0,0,6,4,2,0,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,1,1,1,0,1,3,5,5,0,3,0,0,1,""
34,0,46,0,0,7,6,8,7,6,6,7,6,4,5,8,6,5,7,5,4,4,6,8,4,7,6,5,5,4,5,6,7,6,6,7,7,7,7,7,5,5,7,6,7,5,2,2,6,1,2,2,6,1,2,0,1,0,4,1,0,0,1,0,5,5,1,0,0,0,0,1,0,0,0,1,0,1,1,2,1,5,2,0,2,1,0,2,2,1,0,1,0,0,1,"2018-11-06 10:05"
34,5,47,0,4,6,7,4,5,7,6,7,7,4,4,7,5,4,4,6,4,4,6,7,2,7,6,4,7,4,4,7,4,6,5,6,6,6,7,5,4,5,7,6,8,4,2,2,6,1,3,1,1,1,2,0,6,0,0,2,0,6,1,0,0,2,1,0,0,1,1,0,0,0,10,0,0,0,0,0,0,5,2,0,1,1,0,1,1,5,0,0,0,0,0,""
35,0,46,1,2,7,7,7,6,0,0,6,6,6,6,7,7,8,8,7,7,7,7,7,0,7,7,7,3,4,3,8,8,8,7,4,8,7,6,7,6,7,9,7,8,8,0,3,2,2,2,2,2,0,2,2,2,2,2,4,2,5,2,2,5,5,1,0,1,1,0,0,0,2,2,9,0,0,0,0,0,1,2,0,2,0,1,2,2,2,3,1,1,2,2,"2018-11-11 12:21"
35,5,47,1,2,7,7,7,6,4,0,4,6,6,6,6,6,6,3,4,7,6,6,6,4,7,6,7,5,3,3,7,7,8,6,6,7,7,6,7,6,7,9,7,8,8,6,2,0,2,2,3,3,6,6,2,2,2,2,5,4,2,2,1,5,5,0,0,1,1,1,0,0,0,2,8,0,0,0,0,0,0,2,0,2,0,1,2,5,1,3,1,2,2,2,""
